place_id,name,address,rating,total_ratings,latitude,longitude,opening_hours,timestamp
ChIJ8-xLFABw5kcR3RBXOrcdkwU,Le Agra,"7 Rue Lekain, 75016 Paris, France",3.7,119,48.8564247,2.2784301,"Monday: 12:00 – 2:30 PM, 6:30 – 11:00 PM; Tuesday: 12:00 – 2:30 PM, 6:30 – 11:00 PM; Wednesday: 12:00 – 2:30 PM, 6:30 – 11:00 PM; Thursday: 12:00 – 2:30 PM, 6:30 – 11:00 PM; Friday: 12:00 – 2:30 PM, 6:30 – 11:00 PM; Saturday: 12:00 – 2:30 PM, 6:30 – 11:00 PM; Sunday: 12:00 – 2:30 PM, 6:30 – 11:00 PM",2025-02-25 21:32:48
ChIJpURzJ_pv5kcR3IApPtZs_e8,Al Boustan,"37 Rue Saint-Didier, 75116 Paris, France",4.0,64,48.86609660000001,2.2831742,Monday: 9:30 AM – 8:00 PM; Tuesday: 9:30 AM – 8:00 PM; Wednesday: 9:30 AM – 8:00 PM; Thursday: 9:30 AM – 8:00 PM; Friday: 9:30 AM – 8:00 PM; Saturday: 9:30 AM – 8:00 PM; Sunday: Closed,2025-02-25 21:32:48
ChIJA_GsK4p65kcRGb3KaG-O-Ok,Sultan Kebab,"132 Av. de Verdun, 92130 Issy-les-Moulineaux, France",4.1,558,48.8200995,2.2571354,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 12:00 AM,2025-02-25 21:32:48
ChIJQ3pQ_OV65kcRo8iCi3BdPyY,L'Everest,"24 Av. du Général Leclerc, 92100 Boulogne-Billancourt, France",4.1,901,48.8331331,2.2412833,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 2:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: 11:00 AM – 2:00 AM,2025-02-25 21:32:48
ChIJb_7NIKlv5kcRgVlaLYyGNOk,Roso Grill,"182 Av. de Clichy, 75017 Paris, France",4.3,87,48.8929547,2.3163645,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 2:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: 11:00 AM – 2:00 AM,2025-02-25 21:32:49
ChIJa80ut6lv5kcRZc9VTnxlWLA,Full Moon,"103 Boulevards des Maréchaux, 75017 Paris, France",4.3,122,48.8955169,2.3173018,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 11:00 PM,2025-02-25 21:32:52
ChIJN3oWaDtv5kcRVarEUDH4Fvc,Cage à poule,"93 Rue des Moines, 75017 Paris, France",4.8,190,48.89236469999999,2.322383,Monday: 11:30 AM – 11:00 PM; Tuesday: 11:30 AM – 11:00 PM; Wednesday: 11:30 AM – 11:00 PM; Thursday: 11:30 AM – 11:00 PM; Friday: 12:00 – 11:00 PM; Saturday: 11:30 AM – 11:00 PM; Sunday: 11:30 AM – 11:00 PM,2025-02-25 21:32:52
ChIJ4dB4AL1v5kcRWt1_tVViszQ,Cantine Seventeen,"10 Rue Bremontier, 75017 Paris, France",4.3,63,48.884572,2.3043337,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 11:00 PM,2025-02-25 21:32:53
ChIJyTcazC9v5kcRa8D6wFhC2eM,CHEZ NAAN KEBAB,"113 Rue de Paris, 92110 Clichy, France",4.6,80,48.902454,2.3021206,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 12:00 AM,2025-02-25 21:32:56
ChIJBRTgCv1v5kcRZ8QAa2brQwM,MISTER NAAN KEBAB ( halal ),"15 Rte d'Asnières, 92110 Clichy, France",4.6,106,48.902475,2.2904993,"Monday: 11:30 AM – 2:30 PM, 7:00 PM – 5:30 AM; Tuesday: 11:30 AM – 2:30 PM, 7:00 PM – 5:30 AM; Wednesday: 11:30 AM – 2:30 PM, 7:00 PM – 5:30 AM; Thursday: 11:30 AM – 2:30 PM, 7:00 PM – 5:30 AM; Friday: 7:00 PM – 5:30 AM; Saturday: 7:00 PM – 6:00 AM; Sunday: Closed",2025-02-25 21:32:57
ChIJEVqpxftv5kcRVV9g0u0BlBw,Das Happy,"98 Rue Ordener, 75018 Paris, France",4.5,366,48.89299519999999,2.3418561,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 2:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: 11:00 AM – 2:00 AM,2025-02-25 21:32:58
ChIJS_hHqWBu5kcR7WINBRk1sQw,Kifak,"87 Rue Ordener, 75018 Paris, France",4.4,595,48.8918106,2.3477108,Monday: 11:45 AM – 12:30 AM; Tuesday: 11:45 AM – 12:30 AM; Wednesday: 11:45 AM – 12:30 AM; Thursday: 11:45 AM – 12:30 AM; Friday: 11:45 AM – 12:30 AM; Saturday: 11:45 AM – 12:30 AM; Sunday: 11:45 AM – 12:30 AM,2025-02-25 21:33:01
ChIJtSRI6Xpu5kcR6PNHTtBbz0E,Restaurant RIME,"50, B Rue Marx Dormoy, 75018 Paris, France",4.3,164,48.88777409999999,2.3600434,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 2:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: 11:00 AM – 2:00 AM,2025-02-25 21:33:01
ChIJ3-QCzHxu5kcRr-NC_CeZNoA,Café restaurant de la Paix,"33 Rue de la Chapelle, 75018 Paris, France",4.3,159,48.8927778,2.3594444,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: Closed,2025-02-25 21:33:01
ChIJrXTowLlv5kcRu4sRYJR9Rm8,BAB'UP PARIS,"2 Pl. Pierre Mac Orlan, 75018 Paris, France",4.8,123,48.89534,2.3625615,"Monday: 11:30 AM – 3:00 PM, 7:00 – 10:30 PM; Tuesday: 11:30 AM – 3:00 PM, 7:00 – 10:30 PM; Wednesday: 11:30 AM – 3:00 PM; Thursday: 11:30 AM – 3:00 PM, 7:00 – 10:30 PM; Friday: 11:30 AM – 3:00 PM, 7:00 – 10:30 PM; Saturday: Closed; Sunday: Closed",2025-02-25 21:33:01
ChIJqdehWlFu5kcRbjVIoyDl6qE,Diyar,"75018 Paris, France",4.3,89,48.8911081,2.3310722,Monday: 10:00 AM – 11:00 PM; Tuesday: 10:00 AM – 11:00 PM; Wednesday: 10:00 AM – 11:00 PM; Thursday: 10:00 AM – 11:00 PM; Friday: 10:00 AM – 11:00 PM; Saturday: 10:00 AM – 11:00 PM; Sunday: Closed,2025-02-25 21:33:02
ChIJv0McTd1v5kcRgFrumnEgE-Y,Chamas Tacos Montmartre,"128 Bd de Clichy, 75018 Paris, France",4.4,3963,48.88465850000001,2.329163,"Monday: 12:00 – 3:30 AM, 12:00 PM – 12:00 AM; Tuesday: 12:00 – 3:30 AM, 12:00 PM – 12:00 AM; Wednesday: 12:00 – 3:30 AM, 12:00 PM – 12:00 AM; Thursday: 12:00 – 3:30 AM, 12:00 PM – 12:00 AM; Friday: 12:00 – 3:30 AM, 12:00 PM – 12:00 AM; Saturday: 12:00 – 6:00 AM, 12:00 PM – 12:00 AM; Sunday: 12:00 – 6:00 AM, 12:00 PM – 12:00 AM",2025-02-25 21:33:02
ChIJV3O6Ljps5kcRCwt1rqfxGPs,L'atelier Du Kebab,"86 Av. de la République, 93300 Aubervilliers, France",4.7,246,48.9078458,2.387734,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: 11:00 AM – 10:30 PM,2025-02-25 21:33:06
ChIJF34o-SVv5kcRn8nO2X0Nhtw,Naanwich Riquet,"56 Rue Riquet, 75019 Paris, France",4.6,108,48.889607,2.3694724,Monday: 10:00 AM – 12:00 AM; Tuesday: 10:00 AM – 12:00 AM; Wednesday: 10:00 AM – 12:00 AM; Thursday: 10:00 AM – 12:00 AM; Friday: 10:00 AM – 12:00 AM; Saturday: 10:00 AM – 12:00 AM; Sunday: 10:00 AM – 12:00 AM,2025-02-25 21:33:08
ChIJDVSJiNdt5kcRSN1qNPOeblg,Kimsou,"30 Av. de Flandre, 75019 Paris, France",4.6,1141,48.8860604,2.3715305,Monday: 11:30 AM – 12:00 AM; Tuesday: 11:30 AM – 12:00 AM; Wednesday: 11:30 AM – 12:00 AM; Thursday: 11:30 AM – 12:00 AM; Friday: 2:00 PM – 12:00 AM; Saturday: 11:30 AM – 12:00 AM; Sunday: 12:00 PM – 12:00 AM,2025-02-25 21:33:14
ChIJtQJaJgBv5kcRhAXmSvp38S8,Best Paris chicken,"7 Rue de Tanger, 75019 Paris, France",3.7,3,48.8846952,2.3671194,Monday: 11:30 AM – 11:30 PM; Tuesday: 11:30 AM – 11:30 PM; Wednesday: 11:30 AM – 11:30 PM; Thursday: 11:30 AM – 11:30 PM; Friday: 11:30 AM – 11:30 PM; Saturday: 11:30 AM – 11:30 PM; Sunday: 11:30 AM – 11:30 PM,2025-02-25 21:33:14
ChIJZ9Tl2Mdt5kcROsR2oO7zEtM,Papy Youda,"1bis Rue Goubet, 75019 Paris, France",4.2,306,48.8842849,2.389977,"Monday: 12:00 – 4:00 PM, 6:00 – 10:30 PM; Tuesday: 12:00 – 4:00 PM, 6:00 – 10:30 PM; Wednesday: 12:00 – 4:00 PM, 6:00 – 10:30 PM; Thursday: 12:00 – 4:00 PM, 6:00 – 10:30 PM; Friday: 12:00 – 3:00 PM; Saturday: Closed; Sunday: 12:00 – 10:30 PM",2025-02-25 21:33:14
ChIJucZzPmlt5kcRGMjDGcgOy3Y,Nawab Kebab,"130 Av. de la République, 93300 Aubervilliers, France",4.7,230,48.9047254,2.3907586,Monday: 11:00 AM – 4:30 AM; Tuesday: 11:00 AM – 4:30 AM; Wednesday: 11:00 AM – 4:30 AM; Thursday: 11:00 AM – 4:30 AM; Friday: 11:00 AM – 4:30 AM; Saturday: 11:00 AM – 4:30 AM; Sunday: 11:00 AM – 11:30 PM,2025-02-25 21:33:15
ChIJE4qvSTFt5kcRqdZO3IhMn1A,Nomadic homemade kebab,"83 Av. du Président Wilson, 93230 Romainville, France",4.8,86,48.882877,2.4341243,Monday: 10:30 AM – 11:00 PM; Tuesday: 10:30 AM – 11:00 PM; Wednesday: 10:30 AM – 11:00 PM; Thursday: 10:30 AM – 11:00 PM; Friday: 10:30 AM – 11:00 PM; Saturday: 10:30 AM – 11:00 PM; Sunday: Closed,2025-02-25 21:33:15
ChIJkwiVgJFt5kcRh-0FAqw-HlU,Restaurant Bodrum,"1 Rue du Retrait, 75020 Paris, France",4.4,80,48.8676943,2.3961232,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 2:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: Closed,2025-02-25 21:33:15
ChIJB3A0kYlt5kcRWArdH3viR5A,Restaurant Elite,"23 Rue de Bagnolet, 75020 Paris, France",4.1,35,48.8568376,2.3961606,Monday: 11:30 AM – 2:30 AM; Tuesday: 11:30 AM – 2:30 AM; Wednesday: 11:30 AM – 2:30 AM; Thursday: 11:30 AM – 2:30 AM; Friday: 11:30 AM – 2:30 AM; Saturday: 11:30 AM – 2:30 AM; Sunday: 11:30 AM – 2:30 AM,2025-02-25 21:33:19
ChIJH-ggEDdt5kcR0TDM4zosNP4,Croq Pizza,"218 bis Rue des Pyrénées, 75020 Paris, France",4.4,96,48.8662549,2.397607,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 2:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: 11:00 AM – 2:00 AM,2025-02-25 21:33:19
ChIJkb0o-pVt5kcRPbKRNXe8KIA,Pixexpress,"86 Rue Pixérécourt, 75020 Paris, France",5.0,5,48.8749554,2.3956519,Monday: 11:30 AM – 10:00 PM; Tuesday: 11:30 AM – 10:00 PM; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 10:00 PM; Saturday: 11:30 AM – 10:00 PM; Sunday: Closed,2025-02-25 21:33:19
ChIJU2YG1gNz5kcRbZX_81JYYVI,CHEESE NAAN VINCENNES,"31 Av. de la République, 94300 Vincennes, France",4.9,338,48.84772700000001,2.4310133,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:00 PM; Saturday: 11:00 AM – 11:00 PM; Sunday: 11:00 AM – 11:00 PM,2025-02-25 21:33:19
ChIJH2ivPVJt5kcRgiGh4RvGjUo,Le53 Paris,"53 Rue de Bagnolet, 75020 Paris, France",4.0,106,48.8571399,2.398053,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 2:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: 11:00 AM – 2:00 AM,2025-02-25 21:33:19
ChIJv1NHUYZt5kcRM6OEnUwiWbg,KooL Too,"135 Rue des Pyrénées, 75020 Paris, France",4.0,56,48.8579434,2.4033574,,2025-02-25 21:33:20
ChIJ-cmKy2Jt5kcRNxyCVyl8HfM,El Medina,"168 Rue de Paris, 93100 Montreuil, France",4.3,229,48.8559218,2.4236435,Monday: 11:00 AM – 1:00 AM; Tuesday: 11:00 AM – 1:00 AM; Wednesday: 11:00 AM – 1:00 AM; Thursday: 11:00 AM – 1:00 AM; Friday: 11:00 AM – 1:00 AM; Saturday: 11:00 AM – 1:00 AM; Sunday: 11:00 AM – 1:00 AM,2025-02-25 21:33:23
ChIJm6Fsv6Bt5kcRyXjAoBpni8k,Lodoss Chi̇cken 1 Les Li̇las,"75 Rue de Paris, 93260 Les Lilas, France",4.3,351,48.8789791,2.412583300000001,Monday: 11:00 AM – 11:45 PM; Tuesday: 11:00 AM – 11:45 PM; Wednesday: 11:00 AM – 11:45 PM; Thursday: 11:00 AM – 11:45 PM; Friday: 11:00 AM – 11:45 PM; Saturday: 11:00 AM – 11:45 PM; Sunday: Closed,2025-02-25 21:33:23
ChIJW6N0KApt5kcRCrm7SuVxQYQ,Restaurant Aristo,"127 Rue de Paris, 93260 Les Lilas, France",4.1,225,48.8798452,2.4161215,Monday: 11:00 AM – 12:00 AM; Tuesday: 11:00 AM – 12:00 AM; Wednesday: 11:00 AM – 12:00 AM; Thursday: 11:00 AM – 12:00 AM; Friday: 11:00 AM – 12:00 AM; Saturday: 11:00 AM – 12:00 AM; Sunday: Closed,2025-02-25 21:33:23
ChIJh6hQzI9t5kcRiWzyPf_bnMc,Restaurant CARTHAGE,"239 Rue des Pyrénées, 75020 Paris, France",2.9,78,48.8643423,2.398741,Monday: 11:00 AM – 12:30 AM; Tuesday: 11:00 AM – 12:30 AM; Wednesday: 11:00 AM – 12:30 AM; Thursday: 11:00 AM – 12:30 AM; Friday: 11:00 AM – 12:30 AM; Saturday: 11:00 AM – 12:30 AM; Sunday: Closed,2025-02-25 21:33:23
ChIJRS0JGQ9u5kcRSisBs_Lm0PQ,Hak Yolu,"13 Bd Saint-Martin, 75003 Paris, France",3.8,65,48.8680558,2.3606552,Monday: 11:30 AM – 10:00 PM; Tuesday: 11:30 AM – 10:00 PM; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 10:00 PM; Saturday: 11:30 AM – 10:00 PM; Sunday: Closed,2025-02-25 21:33:36
ChIJ3-ZJSidv5kcRxm1TGBj87Cc,The Kitchen Champs-Elysees meat and burger viande grillades,"44 Rue de Ponthieu, 75008 Paris, France",4.7,5571,48.8715366,2.3073435,Monday: 12:00 PM – 12:00 AM; Tuesday: 12:00 PM – 12:00 AM; Wednesday: 12:00 PM – 12:00 AM; Thursday: 12:00 PM – 12:00 AM; Friday: 12:00 PM – 1:00 AM; Saturday: 12:00 PM – 1:00 AM; Sunday: 12:00 PM – 12:00 AM,2025-02-25 21:33:49
ChIJHyxIVW1u5kcRgNHlhvddA-w,Le Bosphore,"11 Rue du 8 Mai 1945, 75010 Paris, France",3.2,283,48.87621799999999,2.3572973,Monday: 10:00 AM – 2:00 AM; Tuesday: 10:00 AM – 2:00 AM; Wednesday: 10:00 AM – 2:00 AM; Thursday: 10:00 AM – 2:00 AM; Friday: 10:00 AM – 2:00 AM; Saturday: 10:00 AM – 2:00 AM; Sunday: 10:00 AM – 2:00 AM,2025-02-25 21:34:01
ChIJyQeLhG1u5kcRxedY15r3vLU,Restaurant Antalya,"160 Rue du Faubourg Saint-Denis, 75010 Paris, France",3.9,56,48.8789576,2.357099,Monday: 11:30 AM – 10:30 PM; Tuesday: 11:30 AM – 10:30 PM; Wednesday: 11:30 AM – 10:30 PM; Thursday: 11:30 AM – 10:30 PM; Friday: 11:30 AM – 10:30 PM; Saturday: 11:30 AM – 10:30 PM; Sunday: 11:30 AM – 10:30 PM,2025-02-25 21:34:04
ChIJL0hUSXZu5kcRoucDeikdfJw,Restaurant Edessa,"255 Rue du Faubourg Saint-Martin, 75010 Paris, France",3.8,18,48.883149,2.3674073,Monday: 10:00 AM – 12:00 AM; Tuesday: 10:00 AM – 12:00 AM; Wednesday: 10:00 AM – 12:00 AM; Thursday: 10:00 AM – 12:00 AM; Friday: 10:00 AM – 12:00 AM; Saturday: 10:00 AM – 12:00 AM; Sunday: Closed,2025-02-25 21:34:05
ChIJmd3p1xNu5kcRY0vrI3W18to,Antep Sofrasi,"36 Rue du Faubourg Saint-Denis, 75010 Paris, France",3.3,46,48.8711746,2.353543,"Monday: 11:30 AM – 10:00 PM; Tuesday: 11:30 AM – 10:00 PM; Wednesday: 11:30 AM – 10:00 PM; Thursday: 11:30 AM – 10:00 PM; Friday: 11:30 AM – 10:00 PM; Saturday: 11:30 AM – 10:00 PM; Sunday: 11:30 AM – 1:30 PM, 6:00 – 10:00 PM",2025-02-25 21:34:05
ChIJr_kC-nNy5kcRvHnBnB-r47I,Le Comptoir du kebab,"267 Bd Voltaire, 75011 Paris, France",4.8,213,48.8498971,2.3938495,,2025-02-25 21:34:10
ChIJTSISnp8R5kcRx6GPHd5xeko,Restaurant Edessa 12,"46 Rue Jacques Hillairet, 75012 Paris, France",4.5,304,48.84348120000001,2.38957,Monday: 11:00 AM – 11:00 PM; Tuesday: 11:00 AM – 11:00 PM; Wednesday: 11:00 AM – 11:00 PM; Thursday: 11:00 AM – 11:00 PM; Friday: 11:00 AM – 11:30 PM; Saturday: 11:00 AM – 11:30 PM; Sunday: 12:00 – 10:00 PM,2025-02-25 21:34:11
ChIJOxraao9x5kcRRFm0WfC9sco,Paris Sud,"51 Av. d'Italie, 75013 Paris, France",3.9,127,48.8268934,2.3573457,Monday: 11:00 AM – 2:00 AM; Tuesday: 11:00 AM – 2:00 AM; Wednesday: 11:00 AM – 2:00 AM; Thursday: 11:00 AM – 2:00 AM; Friday: 11:00 AM – 2:00 AM; Saturday: 11:00 AM – 2:00 AM; Sunday: 11:00 AM – 2:00 AM,2025-02-25 21:34:17
ChIJuTrXOjBy5kcRo1TPqrJPw5E,Hot Snack,"17 Av. de la Prte de Vitry, 75013 Paris, France",3.9,107,48.8231839,2.3773671,Monday: 10:00 AM – 4:00 AM; Tuesday: 10:00 AM – 4:00 AM; Wednesday: 10:00 AM – 4:00 AM; Thursday: 10:00 AM – 4:00 AM; Friday: 10:00 AM – 4:00 AM; Saturday: 10:00 AM – 4:00 AM; Sunday: 10:00 AM – 4:00 AM,2025-02-25 21:34:18
ChIJ1d5GGzNs5kcR8QdZArdV3qQ,Restaurant * Saray * Istanbul,"33 Av. Corentin Cariou, 75019 Paris, France",4.0,530,48.8974542,2.3850069,,2025-02-25 21:34:45
ChIJS66Q5epv5kcRUvUImzH17P8,Ista Resto,"15 Rue St Denis, 75001 Paris, France",,,48.85940069999999,2.3474794,,2025-02-25 21:34:53
ChIJ4zgBAe1v5kcRpF19MRS_YFo,restaurant HugoTruanderie,"18 Rue de la Grande Truanderie, 75001 Paris, France",,,48.862968,2.3489078,Monday: 8:00 AM – 12:00 AM; Tuesday: 8:30 AM – 12:00 AM; Wednesday: 8:00 AM – 12:00 AM; Thursday: 8:30 AM – 12:00 AM; Friday: 8:00 AM – 12:00 AM; Saturday: 7:00 AM – 12:00 AM; Sunday: Open 24 hours,2025-02-25 21:34:56
ChIJBbU6yhVu5kcRyvOgpq1prVc,Restaurant Gemlik,"22 Rue de Mazagran, 75010 Paris, France",4.7,94,48.8709958,2.3522268,Monday: 7:00 AM – 7:00 PM; Tuesday: 7:00 AM – 7:00 PM; Wednesday: 7:00 AM – 7:00 PM; Thursday: 7:00 AM – 7:00 PM; Friday: 7:00 AM – 7:00 PM; Saturday: 7:00 AM – 7:00 PM; Sunday: Closed,2025-02-25 21:34:57
ChIJ96ie7oBv5kcRThbQnkF3xvo,restaurant gabrielCaire,"24 Rue du Caire, 75002 Paris, France",,,48.8676762,2.3505543,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,2025-02-25 21:34:59
ChIJKYr5JoVv5kcRirwyPL_YGdY,restaurant saint bellavance,"19 Rue Saint-Sauveur, 75002 Paris, France",,,48.8659142,2.3490985,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,2025-02-25 21:35:00
ChIJFef8FgJv5kcRshzp_I46woc,restaurantm arcelportefoin,"3 Rue Portefoin, 75003 Paris, France",,,48.8634146,2.3600689,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,2025-02-25 21:35:00
ChIJU5BdRWtv5kcRFauZM7aQmnM,restaurant AdrienGravilliers,"52 Rue des Gravilliers, 75003 Paris, France",,,48.8643907,2.3556692,Monday: Open 24 hours; Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours,2025-02-25 21:35:03
ChIJDRZ6yglu5kcRh6UZ0kntGZU,Restaurant EFES,"25 Rue du Faubourg du Temple, 75010 Paris, France",2.6,74,48.868598,2.3665274,Monday: 11:00 AM – 10:30 PM; Tuesday: 11:00 AM – 10:30 PM; Wednesday: 11:00 AM – 10:30 PM; Thursday: 11:00 AM – 10:30 PM; Friday: 11:00 AM – 10:30 PM; Saturday: 11:00 AM – 10:30 PM; Sunday: Closed,2025-02-25 21:35:04
